CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFMScore,Customer_Segmentation,CompanyName,ContactName,ContactTitle,Address,City,Country,Phone,OrderID,EmployeeID,OrderDate,RequiredDate,ShipVia,Freight,ShipName,ShipAddress,ShipCity,ShipCountry,ProductID,UnitPrice_x,Quantity,Discount,ProductName,SupplierID,CategoryID,QuantityPerUnit,UnitPrice_y,UnitsInStock,UnitsOnOrder,ReorderLevel,Discontinued,recentpurchasedate,TotalSales
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,10874,5,1998-02-06 00:00:00,1998-03-06 00:00:00,2,"19,58",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,10,31.0,10,0.0,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,False,1998-02-06,310.0
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,10888,1,1998-02-16 00:00:00,1998-03-16 00:00:00,2,"51,87",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,68,12.5,18,0.0,Scottish Longbreads,8,3,10 boxes x 8 pieces,12.5,6,10,15,False,1998-02-16,225.0
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,10303,7,1996-09-11 00:00:00,1996-10-09 00:00:00,2,"107,83",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,68,10.0,15,0.1,Scottish Longbreads,8,3,10 boxes x 8 pieces,12.5,6,10,15,False,1996-09-11,148.4999942779541
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,10872,5,1998-02-05 00:00:00,1998-03-05 00:00:00,2,"175,32",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,65,21.05,21,0.05,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,False,1998-02-05,441.0
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,10303,7,1996-09-11 00:00:00,1996-10-09 00:00:00,2,"107,83",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,65,16.8,30,0.1,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,False,1996-09-11,500.9999656677246
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,10872,5,1998-02-05 00:00:00,1998-03-05 00:00:00,2,"175,32",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,62,49.3,20,0.05,Tarte au sucre,29,3,48 pies,49.3,17,0,0,False,1998-02-05,985.0
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,10872,5,1998-02-05 00:00:00,1998-03-05 00:00:00,2,"175,32",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,64,33.25,15,0.05,Wimmers gute Semmelknodel,12,5,20 bags x 4 pieces,33.25,22,80,30,False,1998-02-05,498.0000114440918
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,10629,4,1997-08-12 00:00:00,1997-09-09 00:00:00,3,"85,46",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,64,33.25,9,0.0,Wimmers gute Semmelknodel,12,5,20 bags x 4 pieces,33.25,22,80,30,False,1997-08-12,299.25
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,10550,7,1997-05-28 00:00:00,1997-06-25 00:00:00,3,"4,32",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,21,10.0,6,0.1,Sir Rodney's Scones,8,3,24 pkgs. x 4 pieces,10.0,3,40,5,False,1997-05-28,59.39999771118164
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,10629,4,1997-08-12 00:00:00,1997-09-09 00:00:00,3,"85,46",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,29,123.79,20,0.0,Thoringer Rostbratwurst,12,6,50 bags x 30 sausgs.,123.79,0,0,0,True,1997-08-12,2475.800018310547
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,10911,3,1998-02-26 00:00:00,1998-03-26 00:00:00,1,"38,19",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,1,18.0,10,0.0,Chai,1,1,10 boxes x 20 bags,18.0,39,0,10,False,1998-02-26,180.0
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,11009,2,1998-04-08 00:00:00,1998-05-06 00:00:00,1,"59,11",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,36,19.0,18,0.25,Inlagd Sill,17,8,24 - 250 g  jars,19.0,112,0,20,False,1998-04-08,337.5
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,10550,7,1997-05-28 00:00:00,1997-06-25 00:00:00,3,"4,32",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,61,28.5,10,0.1,Sirop d'orable,29,2,24 - 500 ml bottles,28.5,113,0,25,False,1997-05-28,283.99999618530273
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,10948,3,1998-03-13 00:00:00,1998-04-10 00:00:00,3,"23,39",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,55,24.0,4,0.0,Poto chinois,25,6,24 boxes x 2 pies,24.0,115,0,20,False,1998-03-13,96.0
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,11037,7,1998-04-21 00:00:00,1998-05-19 00:00:00,1,"3,2",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,70,15.0,4,0.0,Outback Lager,7,1,24 - 355 ml bottles,15.0,15,10,30,False,1998-04-21,60.0
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,11009,2,1998-04-08 00:00:00,1998-05-06 00:00:00,1,"59,11",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,60,34.0,9,0.0,Camembert Pierrot,28,4,15 - 300 g rounds,34.0,19,0,0,False,1998-04-08,306.0
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,10303,7,1996-09-11 00:00:00,1996-10-09 00:00:00,2,"107,83",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,40,14.7,40,0.1,Boston Crab Meat,19,8,24 - 4 oz tins,18.4,123,0,30,False,1996-09-11,583.9999771118164
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,10550,7,1997-05-28 00:00:00,1997-06-25 00:00:00,3,"4,32",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,17,39.0,8,0.1,Alice Mutton,7,6,20 - 1 kg tins,39.0,0,0,0,True,1997-05-28,311.20001220703125
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,10911,3,1998-02-26 00:00:00,1998-03-26 00:00:00,1,"38,19",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,17,39.0,12,0.0,Alice Mutton,7,6,20 - 1 kg tins,39.0,0,0,0,True,1998-02-26,468.0
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,10550,7,1997-05-28 00:00:00,1997-06-25 00:00:00,3,"4,32",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,19,9.2,10,0.0,Teatime Chocolate Biscuits,8,3,10 boxes x 12 pieces,9.2,25,0,5,False,1997-05-28,91.99999809265137
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,10911,3,1998-02-26 00:00:00,1998-03-26 00:00:00,1,"38,19",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,67,14.0,15,0.0,Laughing Lumberjack Lager,16,1,24 - 12 oz bottles,14.0,52,0,10,False,1998-02-26,210.0
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,11009,2,1998-04-08 00:00:00,1998-05-06 00:00:00,1,"59,11",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,24,4.5,12,0.0,Guarano Fantostica,10,1,12 - 355 ml cans,4.5,20,0,0,True,1998-04-08,54.0
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,10948,3,1998-03-13 00:00:00,1998-04-10 00:00:00,3,"23,39",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,50,16.25,9,0.0,Valkoinen suklaa,23,3,12 - 100 g bars,16.25,65,0,30,False,1998-03-13,146.25
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,10948,3,1998-03-13 00:00:00,1998-04-10 00:00:00,3,"23,39",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,51,53.0,40,0.0,Manjimup Dried Apples,24,7,50 - 300 g pkgs.,53.0,20,0,10,False,1998-03-13,2120.0
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,10872,5,1998-02-05 00:00:00,1998-03-05 00:00:00,2,"175,32",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,55,24.0,10,0.05,Poto chinois,25,6,24 boxes x 2 pies,24.0,115,0,20,False,1998-02-05,239.50000762939453
GODOS,15,26,11811.399978637695,3,3,3,333,Gold Customers,Godos Cocina Topica,Joso Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,Spain,(95) 555 82 82,10888,1,1998-02-16 00:00:00,1998-03-16 00:00:00,2,"51,87",Godos Cocina Topica,"C/ Romero, 33",Sevilla,Spain,2,19.0,20,0.0,Chang,1,1,24 - 12 oz bottles,19.0,17,40,25,False,1998-02-16,380.0
GOURL,12,19,8688.479949951172,3,2,3,323,Silver Customers,Gourmet Lanchonetes,Andro Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,Brazil,(11) 555-9482,10423,6,1997-01-23 00:00:00,1997-02-06 00:00:00,3,"24,5",Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,Brazil,31,10.0,14,0.0,Gorgonzola Telino,14,4,12 - 100 g pkgs,12.5,0,70,20,False,1997-01-23,140.0
GOURL,12,19,8688.479949951172,3,2,3,323,Silver Customers,Gourmet Lanchonetes,Andro Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,Brazil,(11) 555-9482,11049,3,1998-04-24 00:00:00,1998-05-22 00:00:00,1,"8,34",Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,Brazil,12,38.0,4,0.2,Queso Manchego La Pastora,5,4,10 - 500 g pkgs.,38.0,86,0,0,False,1998-04-24,151.1999969482422
GOURL,12,19,8688.479949951172,3,2,3,323,Silver Customers,Gourmet Lanchonetes,Andro Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,Brazil,(11) 555-9482,10709,1,1997-10-17 00:00:00,1997-11-14 00:00:00,3,"210,8",Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,Brazil,8,40.0,40,0.0,Northwoods Cranberry Sauce,3,2,12 - 12 oz jars,40.0,6,0,0,False,1997-10-17,1600.0
GOURL,12,19,8688.479949951172,3,2,3,323,Silver Customers,Gourmet Lanchonetes,Andro Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,Brazil,(11) 555-9482,10790,6,1997-12-22 00:00:00,1998-01-19 00:00:00,1,"28,23",Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,Brazil,7,30.0,3,0.15,Uncle Bob's Organic Dried Pears,3,7,12 - 1 lb pkgs.,30.0,15,0,10,False,1997-12-22,89.55000114440918
GOURL,12,19,8688.479949951172,3,2,3,323,Silver Customers,Gourmet Lanchonetes,Andro Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,Brazil,(11) 555-9482,10734,2,1997-11-07 00:00:00,1997-12-05 00:00:00,3,"1,63",Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,Brazil,30,25.89,15,0.0,Nord-Ost Matjeshering,13,8,10 - 200 g glasses,25.89,10,0,15,False,1997-11-07,388.34999084472656
GOURL,12,19,8688.479949951172,3,2,3,323,Silver Customers,Gourmet Lanchonetes,Andro Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,Brazil,(11) 555-9482,10652,4,1997-09-01 00:00:00,1997-09-29 00:00:00,2,"7,14",Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,Brazil,30,25.89,2,0.25,Nord-Ost Matjeshering,13,8,10 - 200 g glasses,25.89,10,0,15,False,1997-09-01,51.279998779296875
GOURL,12,19,8688.479949951172,3,2,3,323,Silver Customers,Gourmet Lanchonetes,Andro Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,Brazil,(11) 555-9482,10685,4,1997-09-29 00:00:00,1997-10-13 00:00:00,2,"33,75",Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,Brazil,10,31.0,20,0.0,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,False,1997-09-29,620.0
GOURL,12,19,8688.479949951172,3,2,3,323,Silver Customers,Gourmet Lanchonetes,Andro Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,Brazil,(11) 555-9482,10685,4,1997-09-29 00:00:00,1997-10-13 00:00:00,2,"33,75",Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,Brazil,41,9.65,4,0.0,Jack's New England Clam Chowder,19,8,12 - 12 oz cans,9.65,85,0,10,False,1997-09-29,38.599998474121094
GOURL,12,19,8688.479949951172,3,2,3,323,Silver Customers,Gourmet Lanchonetes,Andro Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,Brazil,(11) 555-9482,10709,1,1997-10-17 00:00:00,1997-11-14 00:00:00,3,"210,8",Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,Brazil,51,53.0,28,0.0,Manjimup Dried Apples,24,7,50 - 300 g pkgs.,53.0,20,0,10,False,1997-10-17,1484.0
GOURL,12,19,8688.479949951172,3,2,3,323,Silver Customers,Gourmet Lanchonetes,Andro Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,Brazil,(11) 555-9482,10790,6,1997-12-22 00:00:00,1998-01-19 00:00:00,1,"28,23",Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,Brazil,56,38.0,20,0.15,Gnocchi di nonna Alice,26,5,24 - 250 g pkgs.,38.0,21,10,30,False,1997-12-22,756.9999694824219
GOURL,12,19,8688.479949951172,3,2,3,323,Silver Customers,Gourmet Lanchonetes,Andro Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,Brazil,(11) 555-9482,11049,3,1998-04-24 00:00:00,1998-05-22 00:00:00,1,"8,34",Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,Brazil,2,19.0,10,0.2,Chang,1,1,24 - 12 oz bottles,19.0,17,40,25,False,1998-04-24,187.99999237060547
GOURL,12,19,8688.479949951172,3,2,3,323,Silver Customers,Gourmet Lanchonetes,Andro Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,Brazil,(11) 555-9482,10959,6,1998-03-18 00:00:00,1998-04-29 00:00:00,2,"4,98",Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,Brazil,75,7.75,20,0.15,Rhonbrou Klosterbier,12,1,24 - 0.5 l bottles,7.75,125,0,25,False,1998-03-18,151.99999809265137
GOURL,12,19,8688.479949951172,3,2,3,323,Silver Customers,Gourmet Lanchonetes,Andro Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,Brazil,(11) 555-9482,10709,1,1997-10-17 00:00:00,1997-11-14 00:00:00,3,"210,8",Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,Brazil,60,34.0,10,0.0,Camembert Pierrot,28,4,15 - 300 g rounds,34.0,19,0,0,False,1997-10-17,340.0
GOURL,12,19,8688.479949951172,3,2,3,323,Silver Customers,Gourmet Lanchonetes,Andro Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,Brazil,(11) 555-9482,10777,7,1997-12-15 00:00:00,1997-12-29 00:00:00,2,"3,01",Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,Brazil,42,14.0,20,0.2,Singaporean Hokkien Fried Mee,20,5,32 - 1 kg pkgs.,14.0,26,0,0,True,1997-12-15,276.00000381469727
GOURL,12,19,8688.479949951172,3,2,3,323,Silver Customers,Gourmet Lanchonetes,Andro Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,Brazil,(11) 555-9482,10652,4,1997-09-01 00:00:00,1997-09-29 00:00:00,2,"7,14",Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,Brazil,42,14.0,20,0.0,Singaporean Hokkien Fried Mee,20,5,32 - 1 kg pkgs.,14.0,26,0,0,True,1997-09-01,280.0
GOURL,12,19,8688.479949951172,3,2,3,323,Silver Customers,Gourmet Lanchonetes,Andro Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,Brazil,(11) 555-9482,10734,2,1997-11-07 00:00:00,1997-12-05 00:00:00,3,"1,63",Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,Brazil,6,25.0,30,0.0,Grandma's Boysenberry Spread,3,2,12 - 8 oz jars,25.0,120,0,25,False,1997-11-07,750.0
GOURL,12,19,8688.479949951172,3,2,3,323,Silver Customers,Gourmet Lanchonetes,Andro Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,Brazil,(11) 555-9482,10423,6,1997-01-23 00:00:00,1997-02-06 00:00:00,3,"24,5",Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,Brazil,59,44.0,20,0.0,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,False,1997-01-23,880.0
GOURL,12,19,8688.479949951172,3,2,3,323,Silver Customers,Gourmet Lanchonetes,Andro Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,Brazil,(11) 555-9482,10734,2,1997-11-07 00:00:00,1997-12-05 00:00:00,3,"1,63",Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,Brazil,76,18.0,20,0.0,Lakkalikori,23,1,500 ml,18.0,57,0,20,False,1997-11-07,360.0
GOURL,12,19,8688.479949951172,3,2,3,323,Silver Customers,Gourmet Lanchonetes,Andro Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,Brazil,(11) 555-9482,10685,4,1997-09-29 00:00:00,1997-10-13 00:00:00,2,"33,75",Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,Brazil,47,9.5,15,0.0,Zaanse koeken,22,3,10 - 4 oz boxes,9.5,36,0,0,False,1997-09-29,142.5
GREAL,6,22,19685.880469322205,4,3,4,434,Big Spenders,Great Lakes Food Market,Howard Snyder,Marketing Manager,2732 Baker Blvd.,Eugene,USA,(503) 555-7555,10936,3,1998-03-09 00:00:00,1998-04-06 00:00:00,2,"33,68",Great Lakes Food Market,2732 Baker Blvd.,Eugene,USA,36,19.0,30,0.2,Inlagd Sill,17,8,24 - 250 g  jars,19.0,112,0,20,False,1998-03-09,563.9999771118164
GREAL,6,22,19685.880469322205,4,3,4,434,Big Spenders,Great Lakes Food Market,Howard Snyder,Marketing Manager,2732 Baker Blvd.,Eugene,USA,(503) 555-7555,10656,6,1997-09-04 00:00:00,1997-10-02 00:00:00,1,"57,15",Great Lakes Food Market,2732 Baker Blvd.,Eugene,USA,44,19.45,28,0.1,Gula Malacca,20,2,20 - 2 kg bags,19.45,27,0,15,False,1997-09-04,541.8000106811523
GREAL,6,22,19685.880469322205,4,3,4,434,Big Spenders,Great Lakes Food Market,Howard Snyder,Marketing Manager,2732 Baker Blvd.,Eugene,USA,(503) 555-7555,10616,1,1997-07-31 00:00:00,1997-08-28 00:00:00,2,"116,53",Great Lakes Food Market,2732 Baker Blvd.,Eugene,USA,38,263.5,15,0.05,Cote de Blaye,18,1,12 - 75 cl bottles,263.5,17,0,15,False,1997-07-31,3951.7501831054688
GREAL,6,22,19685.880469322205,4,3,4,434,Big Spenders,Great Lakes Food Market,Howard Snyder,Marketing Manager,2732 Baker Blvd.,Eugene,USA,(503) 555-7555,10816,4,1998-01-06 00:00:00,1998-02-03 00:00:00,2,"719,78",Great Lakes Food Market,2732 Baker Blvd.,Eugene,USA,38,263.5,30,0.05,Cote de Blaye,18,1,12 - 75 cl bottles,263.5,17,0,15,False,1998-01-06,7903.5003662109375
GREAL,6,22,19685.880469322205,4,3,4,434,Big Spenders,Great Lakes Food Market,Howard Snyder,Marketing Manager,2732 Baker Blvd.,Eugene,USA,(503) 555-7555,11006,3,1998-04-07 00:00:00,1998-05-05 00:00:00,2,"25,19",Great Lakes Food Market,2732 Baker Blvd.,Eugene,USA,1,18.0,8,0.0,Chai,1,1,10 boxes x 20 bags,18.0,39,0,10,False,1998-04-07,144.0
GREAL,6,22,19685.880469322205,4,3,4,434,Big Spenders,Great Lakes Food Market,Howard Snyder,Marketing Manager,2732 Baker Blvd.,Eugene,USA,(503) 555-7555,10816,4,1998-01-06 00:00:00,1998-02-03 00:00:00,2,"719,78",Great Lakes Food Market,2732 Baker Blvd.,Eugene,USA,62,49.3,20,0.05,Tarte au sucre,29,3,48 pies,49.3,17,0,0,False,1998-01-06,985.0
GREAL,6,22,19685.880469322205,4,3,4,434,Big Spenders,Great Lakes Food Market,Howard Snyder,Marketing Manager,2732 Baker Blvd.,Eugene,USA,(503) 555-7555,10681,3,1997-09-25 00:00:00,1997-10-23 00:00:00,3,"76,13",Great Lakes Food Market,2732 Baker Blvd.,Eugene,USA,21,10.0,12,0.1,Sir Rodney's Scones,8,3,24 pkgs. x 4 pieces,10.0,3,40,5,False,1997-09-25,118.79999542236328
GREAL,6,22,19685.880469322205,4,3,4,434,Big Spenders,Great Lakes Food Market,Howard Snyder,Marketing Manager,2732 Baker Blvd.,Eugene,USA,(503) 555-7555,11040,4,1998-04-22 00:00:00,1998-05-20 00:00:00,3,"18,84",Great Lakes Food Market,2732 Baker Blvd.,Eugene,USA,21,10.0,20,0.0,Sir Rodney's Scones,8,3,24 pkgs. x 4 pieces,10.0,3,40,5,False,1998-04-22,200.0
GREAL,6,22,19685.880469322205,4,3,4,434,Big Spenders,Great Lakes Food Market,Howard Snyder,Marketing Manager,2732 Baker Blvd.,Eugene,USA,(503) 555-7555,10681,3,1997-09-25 00:00:00,1997-10-23 00:00:00,3,"76,13",Great Lakes Food Market,2732 Baker Blvd.,Eugene,USA,64,33.25,28,0.0,Wimmers gute Semmelknodel,12,5,20 bags x 4 pieces,33.25,22,80,30,False,1997-09-25,931.0
GREAL,6,22,19685.880469322205,4,3,4,434,Big Spenders,Great Lakes Food Market,Howard Snyder,Marketing Manager,2732 Baker Blvd.,Eugene,USA,(503) 555-7555,11006,3,1998-04-07 00:00:00,1998-05-05 00:00:00,2,"25,19",Great Lakes Food Market,2732 Baker Blvd.,Eugene,USA,29,123.79,2,0.25,Thoringer Rostbratwurst,12,6,50 bags x 30 sausgs.,123.79,0,0,0,True,1998-04-07,247.0800018310547
GREAL,6,22,19685.880469322205,4,3,4,434,Big Spenders,Great Lakes Food Market,Howard Snyder,Marketing Manager,2732 Baker Blvd.,Eugene,USA,(503) 555-7555,10589,8,1997-07-04 00:00:00,1997-08-01 00:00:00,2,"4,42",Great Lakes Food Market,2732 Baker Blvd.,Eugene,USA,35,18.0,4,0.0,Steeleye Stout,16,1,24 - 12 oz bottles,18.0,20,0,15,False,1997-07-04,72.0
GREAL,6,22,19685.880469322205,4,3,4,434,Big Spenders,Great Lakes Food Market,Howard Snyder,Marketing Manager,2732 Baker Blvd.,Eugene,USA,(503) 555-7555,11061,4,1998-04-30 00:00:00,1998-06-11 00:00:00,3,"14,01",Great Lakes Food Market,2732 Baker Blvd.,Eugene,USA,60,34.0,15,0.0,Camembert Pierrot,28,4,15 - 300 g rounds,34.0,19,0,0,False,1998-04-30,510.0
GREAL,6,22,19685.880469322205,4,3,4,434,Big Spenders,Great Lakes Food Market,Howard Snyder,Marketing Manager,2732 Baker Blvd.,Eugene,USA,(503) 555-7555,10616,1,1997-07-31 00:00:00,1997-08-28 00:00:00,2,"116,53",Great Lakes Food Market,2732 Baker Blvd.,Eugene,USA,56,38.0,14,0.0,Gnocchi di nonna Alice,26,5,24 - 250 g pkgs.,38.0,21,10,30,False,1997-07-31,532.0
GREAL,6,22,19685.880469322205,4,3,4,434,Big Spenders,Great Lakes Food Market,Howard Snyder,Marketing Manager,2732 Baker Blvd.,Eugene,USA,(503) 555-7555,10528,6,1997-05-06 00:00:00,1997-05-20 00:00:00,2,"3,35",Great Lakes Food Market,2732 Baker Blvd.,Eugene,USA,33,2.5,8,0.2,Geitost,15,4,500 g,2.5,112,0,20,False,1997-05-06,18.399999618530273
GREAL,6,22,19685.880469322205,4,3,4,434,Big Spenders,Great Lakes Food Market,Howard Snyder,Marketing Manager,2732 Baker Blvd.,Eugene,USA,(503) 555-7555,10528,6,1997-05-06 00:00:00,1997-05-20 00:00:00,2,"3,35",Great Lakes Food Market,2732 Baker Blvd.,Eugene,USA,72,34.8,9,0.0,Mozzarella di Giovanni,14,4,24 - 200 g pkgs.,34.8,14,0,0,False,1997-05-06,313.1999931335449
